khach_cmt,rating,shop_phan_hoi
"chất liệu coton chỉ chiếm 65%, k thật sự co giãn",3,nan
sản phẩm hơi bị nhỏ.,3,nan
hàng mỏng quá,3,nan
size l mà nhỏ quá 68kg k vừa,3,nan
s bé so với miêu tả,3,nan
size l nhỏ nhỏ xíu ko mặc vừa,3,nan
áo thì ngon nhưng quần rất dễ rách,3,nan
bình thường,3,nan
vải mỏng ,3,nan
anh giao hàng hổ báo quá 🤣,3,pucu shop cảm ơn bạn đã mua hàng shop sẽ luôn cố gắng phục vụ và làm hài lòng bạn hơn nữa. nếu có điều gì chưa hài lòng bạn có thể inbox ngay cho shop để được hỗ trợ ạ. chúc bạn và gia đình mạnh khỏe.
"giao hàng chậm 3 ngày, sp tốt",3,nan
"đồ rộng nhé. dù mình đã ib hỏi shop trước nhưng shop vẫn tư vẫn cho mình là k rộng nên nhận hàng xong bực mình. dáng rộng suông, màu be cứ nhờ nhờ vàng",3,nan
trước có mua bên shop một lần rồi cũng yên tâm. quần áo đẹp chất lượng tốt. lần đầu mua giao hàng nhanh 3-4 ngày đã nhận được hàng rồi. lần này mua shop chuẩn bị hàng cực kỳ lâu:) trừ 2* vì làm việc thiếu chuyên nghiệp này. ,3,nan
hàng giống hình nha mọi người. mặc lên cũng đẹp. nhưng áo lại bị rách 1 chút chỗ tay áo :( hơi buồn nhưng thôi mình may lại được. chất nóng,3,nan
hơi thất vọng vì mặt phía sau toàn bộ là màu trắng. theo mk cảm nhận thì mặt phía sau màu xanh thì vẫn đẹp hơn.,3,nan
màu ko đc như ảnh cho lắm . khi đặt màu xanh than nhưng khi mở h ,3,nan
"áo bị lem màu ở mặt sau. chất thì kiểu đồ thể dục, giao hàng nhanh. kiểu này thì mặc ở nhà thôi chứ đi đâu đc",3,nan
"hàng không được như mong đợi của mình, chất nóng.",3,nan
trước mình đã mua ở shop 1 lần rồi. lần này là lần 2. sp rất đẹp. 2 sp là bộ quần áo đùi và áo khoác thì chất liệu rất đẹp mình đánh giá là ok. còn bộ quần áo thể thao thì chất lượng hơi kém mình đánh giá là không tốt. mọi người mua thì cân nhắc trước khi chọn nhé,3,nan
đặt từ 7/8 đến 6/10 mới nhận được hàng. nhắn hỏi shop không trả lời. phục vụ kém nhưng hàng tạm ổn. nên mua,3,nan
"mua 2 bộ size m, mà quần màu be rộng hơn 5 phân, dâg thun quần bị giãn.shop không kiểm hàng trc khi đi hay cố tình để vô ko biết.",3,nan
"vải đẹp và dày dặn, đáng đồng tiền. tuy nhiên bộ màu xanh phối trắng, chỉ trắng lố qua vài xanh, chỉ xanh lố qua vải trắng nhìn kém thẩm mỹ hẳn nên trừ shop 2 sao",3,nan
"mình đã nhận dc hàng bên shop,mà có gì đó sai sai,quần đùi thì cỡ m còn chấp nhận dc còn cái áo cỡ m thì rỗng như sile xl vậy ,bên shop xem thế nào chứ có in lộn sile k?🙄",3,nan
"đóng gói sản phẩm sơ sài form rất rộng. sz m ma nhu sz l, chất vải tạm được",3,nan
hơi bịp tôi đặt màu xám mà shop gửi màu xanh rêu :(,3,nan
"màu ko như hình, đây là màu xám xanh chứ ko phải xám trắng như hình. hơi buồn",3,nan
chết lượng tốt nhưng đặt từ 16/8 mà 3/9 mới nhận đc,3,nan
"chất vải hơi nặng, k thoáng lắm nên mặc ở nhà k hợp lý lắm",3,nan
"vải cũng tạm chấp nhận. nhưng size quá to, size này phải là l mới đúng. phải chi có size s thì oki hơn. với lại mới giặt có 1 nước thôi mà áo ra màu từa lưa phía sau lưng và tay áo. mặc lên rất mắt thẩm mỹ. mặc ở nhà thì được chứ không dám ra đường. hơi thất vọng về điều này tiếc tiền.",3,nan
áo mở ra đã bị bẩn rồi,3,nan
chọn size áo theo bảng của shop mà áo size m mà vẫn hơi rộng không ôm dáng lắm,3,nan
áo về vừa bóc ra đã bị bẩn tnay rồi. ngán thật,3,nan
"chất thì ok, áo rộng mênh mông, cổ áo lại hơi nhỏ, dk mỗi quần mặc ok ",3,nan
"chất vải mặc nóng, k thấm hút mồ hôi, dùng mặc trong điều hoà thì oke ",3,nan
"shop không xem đơn và nhắn tin không trả lời, giao nhầm size",3,nan
"vải nhẹ nhưng chắc sẽ nóng, nói chung chất lượng hợp vs giá 130k",3,nan
mình nhận hàng nhưng cũng chưa mặc bình luận mang tính chất nhận xu,3,nan
nếu tầm hơn trăm nghìn thì dùng đc rồi. mong đợi gì hơn,3,nan
vải ok.,3,nan
tại sao tôi phải thanh toán 10k tiền ship vậy,3,nan
rộng quá,3,nan
size m mà to vch,3,nan
đồ đẹp nhưng giao hàng quá lâu,3,nan
bộ màu đen chất vải đẹp hơn màu xanh,3,nan
vải mặc hơi nóng tý thôi,3,nan
hàng tạm đc vải hơi nóng giặt vài lần là ra màu,3,nan
ok,3,nan
giày ok phù hợp vs giá. tuy nhiên mình đặt trc từ hôm 16 âm gần tết. mình có giục shop giao gấp cho mình vì mình sắp về quê. shop giao hàng muộn cũng ko hề nhắn khách xl lấy 1 câu. mong shop cải thiện thêm thái độ phục vụ,3,nan
giầy vải mỏng. đế thô. hợp với mức giá. chứ thẩm mỹ thì cho 3 sao,3,nan
vải giày mỏng dính à nêm sẽ không bền lắm.,3,nan
"biết là tiền nào của nấy rồi nhưng, nó khác xa quá",3,nan
"shop giao đủ hàng đúng mẫu đúng size ,giày đế mềm đi êm nên mua nha",3,nan
"mua vào hôm sale có 18k đôi giày, giao hàng nhanh, lúc nhận thì cũng ổn nhưng mà đi 1 hôm thì đã há mõm giày rồi, nói chung thì tiền nào của nấy thôi, chắc đi tạm đc tháng",3,nan
"nhìn sản phẩm trên hình thì đẹp chứ mua về siêu xấu luôn, chán shop quá miếng lót bên trong thì rất mỏng nên mang rất đau chân :( mng nên cẩn thận khi mua nha, đừng mắc lỗi giống mình giày mình mang toàn sai 40 siêu vừa mà cái này size 40 thì lỏng lẻo :) chán shop, chịu luôn đành cho 3* vậy",3,nan
đã nhận hàng. tiền nào vải đấy rất ưng ☺️☺️☺️ nếu có tiền sẽ ủng hộ tiếp ,3,nan
giày bằng vải và nó khá là tiền nào của nấy mang thoáng chả khác nào mang đôi vớ có đế miếng lót vải mềm khiến việc đi giày trở nên khó khăn nói chung là tạm đc,3,nan
"giao hàng không đúng mẫu, thời gian giao lâu. tiền nào của đấy thôi.",3,nan
do không có thời gian để chụp ảnh sản phẩm nên mình để tạm hai con mèo ở đây nhé.xấu vãi đái,3,nan
"xấu, đểu kém chất lượng nhận hàng không như ảnh quá chán luôn không buồn nói",3,nan
giày về thì đc nhưng shop giao sai màu nên cho 3* .đặt màu xanh giao màu đỏ .đề nghị shop chú ý hơn,3,nan
chưa đi đã rách đúng là hàng rẻ tiền,3,nan
giày mỏng vl luôn vs giá vậy đúng mỏng thật sự,3,nan
"hàng này không ngon, chất thường để các bạn nào có ý tiết kiệm thì xài tạm nhưng cách shop đóng gói thì rất tệ làm bẹp dúm hết cả không phục hồi phom được. xem video thì thấy tình trạng đó các bạn",3,nan
giao hang nhanh .mà giày xau quắc. đi được ba hôm là rách .choán,3,nan
hàng vừa nhận đã thấy bị bung ra như ảnh mình chụp ạ hàng chất lượng hơi kém🤨,3,nan
hàng rẻ nhưng đi thoải mái rất ưng giao hàng nhanh lần sau sẽ ủng hộ shop,3,nan
hàng cũng đc. ok mà 1 chiếc bị trầy. giống như kiểu bị cạo ấy,3,nan
chưa đi mà đã hỏng . ai mua thì về may lại còn đi dk,3,nan
"giao hàng nhanh, tiền nào của đấy, giày nhìn ọp ẹp. phần gót bị sờn sơn,khá mềm",3,nan
"đặt size 42 mà giày nhỏ bằng size 40 của mấy shop khác bán.tìm hoài k thấy số size của giày,chỉ thấy vết xóa ngay số size.nếu hết size 42 rồi thì báo mình biết 1 tiếng chứ.có đâu mà làm ăn như vậy.",3,nan
đánh giá 3 sao vì gói hàng. bọc 4 đôi giầy chỉ qua 1 lớp túi bóng quấn băng dích. giầy chấp nhận vì đồ rẻ mà.,3,nan
đặt đen xám giao đen đỏ . miếng lót giày quá mỏng đi đau chân ,3,nan
"chưa gì mà nó sức 2 cái quai xỏ dây rồi, để ở trong thì duột keo@, nhìn mà chán luôn",3,nan
"mình đặt màu đen xám, shop giao màu đen đỏ. đúng size sai màu. mình lấy tạm. mong shop cải thiện.",3,nan
"sản phẩm cổ hơi thấp., chất lượng trung bình, đóng gói sơ sai",3,nan
nó rất mỏng manh và hoa văn còn bị lệch chỉ phù hợp chạy bộ và lao động,3,nan
sản phẩm không giống như quảng cáo! size giầy cũng không đúng size dành cho người việt nam,3,nan
cổ cao k giống như quảng cáo,3,nan
chất lượng sản phẩm tạm được. đóng gói sơ sài. đường may cẩu thả mang vào là rach tem trên dày nói chung là sẽ đi được 1tuần là hư,3,nan
giày ko đẹp cho lắm. giống hàng đổ đống ngoài chợ. tất thì ôi thôi. mua kèm deal sốc mà nhận hàng tất chán ko từ nào để tả. dù giá rẻ nhưng ko dùng đc thì cũng phí,3,nan
nhiều chỉ thừa còn bị bung ra chỗ buộc dây nữa nói chung thì tạm ổn,3,nan
tạm ổn nhìn giày có vẻ không đẹp. hơi ọp ẹp da giày mỏng manh,3,nan
"giày mùi, lót dày mỏng dính, vừa dùng đã tuột, hỏng. giá rẻ chấp nhận",3,nan
trong hình thì đẹp mà ngoài đây quá xấu,3,nan
"ô mình thấy khá ổn này, với giá như vậy có 1 đôi đi chỉ với mục đích "" ấm chân "" là chính đế hơi mỏng, only cao su nên mềm và khá nhẹ, nhưng có mùi hơi nặng, nên để đâu đó 1 2 hôm hãng đi. vừa với giá tiền nhé",3,nan
túm lại hàng giá rẻ thì không nên chọn theo demo. nếu chọn lại thì mua ngay giầy bata cho nó vuông,3,nan
chất lượng theo số tiền. giao hàng quá chậm so với lazada.!,3,nan
hàng nhìn xấu mà nhìn lỗi nhiều,3,nan
hình ảnh chỉ mang tính chất minh hoạ 🤣,3,nan
giao trước ngày thông báo cho 5sao gói hàng quá vô tâm chỉ có 2 lớp nilon mỏng không sợ hàng ướt hay dễ hư à nên 1 sao,3,nan
hình ảnh chỉ mang tính chất nhận su,3,nan
loat giày mỏng đeo lệch chân phát rút ra thôi đã nát rồi giá rẻ giao hàng nhanh,3,nan
hàng giống được 50% như hình quảng cáo,3,nan
đóng gói khá sơ xài. chất lượng cũng tạm được so với giá tiền,3,nan
"giày ok trong tầm giá, nhưng đóng gói sản phẩm chán quá, làm hỏng from giày",3,nan
hàng giống hình nhưng về bị lôi day cột . chỉ bị yếu .,3,nan
ok vs giá ạ,3,nan
"shop đóng giày k có hộp tử tế, đóng vào túi nilon bẹp cả giày",3,nan
miếng lót giày dài hơn cả giày,3,nan
không giống ảnh lắm ko đc đẹp cho lắm nha mn,3,nan
trừi ưi bảo sao sục dẻ hoá hoa bằng nhựa ạ . còn lại sp đều ok,3,nan
giày đểu shop nha 😂 mà e vẫn nhận hàng 😌 cho shop 3⭐,3,nan
chất lượng k giống hình ảnh. tiền nào của nấy thôi,3,nan
giày bị rách o phần mũi giày,3,nan
chất lượng k như mong đợi,3,nan
hàng không đẹp. k chắc chắn.,3,nan
để đi bộ thì được chứ chạy dài là đau chân,3,nan
tiền nào của ấy :),3,nan
giày đẹp mà không dám đóng vào túi,3,nan
"sp quá bình thường , giao hàng lâu",3,nan
sản phẩm này chất liệu ko tốt,3,nan
cũng đc,3,nan
bình thường,3,nan
"tiền nào của ấy, hàng ok",3,nan
tiền nào của đấy,3,nan
sản phẩm ko giống như trong hình cho lắm :(,3,nan
k có hộp vận chuyển chưa tốt shop lưu ý,3,nan
giao nhầm mầu - đặt đỏ đen giao đỏ xanh,3,nan
hàng ổn nhưng phần thiếu 1 dây giày,3,nan
tạm đc trong tầm giá,3,nan
cx tạm,3,nan
giao sai dép,3,nan
tạm ổn,3,nan
"giao hàng k đúng size,tấy xóa sổ size,haiz",3,nan
nhìn cũng đẹp nhưng chưa biết chất lượng như nào,3,nan
tiền nào của đấy !,3,nan
k hài lòng hàng mỏng kém chất lượng,3,nan
"giày mềm êm, nhưng chất không như hìn.",3,nan
chỗ thắt dây rất dễ đứt ,3,nan
bình thường ,3,nan
dung tạm,3,nan
kém hơn mình nghĩ,3,nan
bình thường,3,nan
thời gian giao hàng nhanh,3,nan
tạm ổn ,3,nan
ko đc như mọng đợi,3,nan
chán,3,nan
"sản phẩm chất lượng kém, k như mong đợi",3,nan
ko được giống với trên hình cho lắm😓,3,nan
na,3,nan
tạm được so với giá tiền,3,nan
đặt màu đen viền xám shop giao viền đỏ,3,nan
tạm ổn vs giá tiền ,3,nan
xấu k như quảng cáo,3,nan
đường may yếu,3,nan
giao ko đúng màu ,3,nan
chất liệu kém . ,3,nan
tạm ,3,nan
ms đi 1 bữa đã bị bong đế,3,nan
shiper,3,nan
ảnh 1 kiểu hàng 1 kiểu,3,nan
sản phẩm ok,3,nan
quần mình mặc nhìn không đẹp lắm shiper mới giao lại lần 2 mà phạt 10k còn trả thiếu 3k mà không nói là không có tiền lẻ hay gì,3,nan
"đợt trc có mua size xs thì mặc ok nên mua cái nửa, mà giờ mac rộng như siz m",3,nan
quần kh đc đẹp cho lắm. vải cũng kh đẹp. hình ảnh mang tính chất minh họa,3,"🥰cảm ơn bạn đã quan tâm mua sản phẩm và đánh giá cho shop! 💙chúc bạn luôn xinh đẹp và thành công trong cuộc sống! - lưu ý: để chọn size quần chuẩn các bạn hãy lựa chọn theo số đo vòng eo & vòng mông nhé! 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích"
"chất khá ổn, tuy nhiên mình đặt 2 quần 2 khuy bấm thì shop chỉ gửi 1 và 1 mẫu khác loại k đc đẹp. trong khi đã nt dặn shop kiểm tra kĩ. thất vọng chút. hình ảnh và video minh họa",3,"chào bạn, shop rất lấy làm tiếc khi sản phẩm chưa làm bạn ưng ý. shop sẽ cố gắng hoàn hiện sản phẩm để phù hợp với tất cả dáng mọi người ạ! - lưu ý: để chọn size quần chuẩn các bạn hãy lựa chọn theo số đo vòng eo & vòng mông nhé! 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích"
chất tạm ổn mà size s có vẻ rộng quá phải sửa gấu và eo rất nhiều .,3,nan
quần ko như mong đợi hơi thất vọng một chút giao hàng còn lâu trục trặc mãi ,3,nan
"quần dài kinh khủng, eo vừa, chắc phải đi cắt lại quần 🥺",3,nan
hàng bình thường à nó không như mình nghĩ cái nhưng mà với giá này thì mình không đòi hỏi gì ,3,nan
"khá ok,giá rẻ không đòi hỏi nhiều nhưng nút chưa giặt đã sức:)",3,nan
mình 1m6 47kg size m nhưng vẫn rộng 1 tẹo,3,nan
"quần này không chuẩn form mọi người nhé. mình 50kg mặc hơi bị chật, không chuẩn form shop cũng không nói. bình thường mình mặc size m, mn nên tăng 1 size khi mua",3,"chào b, shop rất lấy làm tiếc khi sản phẩm chưa làm b ưng ý. shop có inbox đổi hàng cho b rồi ạ. shop sẽ cố gắng hoàn hiện sản phẩm để đạt chất lượng tốt nhất a. 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích + mỗi người một dáng nên để chuẩn size quần nhất các bạn hãy lựa chọn theo số đo vòng eo & vòng mông"
