,khach_cmt,rating,shop_phan_hoi
150,"Chất liệu OK giao hàng nhanh 
Nhưng đặt màu đen và kem để đi biển mà lại giao màu xanh trừ 2sao",3,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 3 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
151,"Mình đặt 2 cái, có 1 cái màu kem. Lại giao màu xám. Tự ý đổi màu cũng không báo khách hàng. Size 3xl mà không to mấy.",3,"Dạ xin lỗi anh nếu hàng có vấn đề ạ anh có thể bấm trả hàng hoặc ib để shop giải quyết cho anh ạ, em cảm ơn ạ!"
152,Giao nhầm quần nhầm màu cho mình :))))))))) chán quá chán. Nhưng quần đấy cũng mặc,3,"Thành thật xin lỗi anh vì sai sót bên shop ạ, Anh ib để shop hỗ trợ xử lý giúp anh ạ, em cảm ơn ạ"
153,"Quần đẹp, chuẩn size, vải mát, chỉ hơi mỏng, đáy quần hơi ngắn.",3,
154,"Màu không tươi như hình, chắc chỉ để dành mặc trong nhà thui chứ màu nhìu cũ quá , khó phối đồ .",3,
155,Không có gì để chê về chất lượng quần và dịch vụ vận chuyển. Tuy nhiên shop giao sai màu. Đơn màu cam mà giao màu xanh ? Lần sau chú ý hơn.,3,
156,"Chất vãi oke. Màu đen ổn. Màu Kem không giống hình lắm, cảm giác màu quá sáng. Các bạn để ý né Shopee Express ra giao lâu khủng khiếp. Đặt cả tuần mới giao HN-HCM. Shop này thì lại chả bật đơn vị vẫn chuyển mấy. Sau mua cân nhắc.",3,
157,Đặc 3c màu đen kem với ghi sáng nhưng giao 2 cái dúng hình còn 1c không phải ghi sáng bực vc :)))),3,Màu ghi đúng rồi mà anh. mình xem lại ạ
158,Đã ghi chú là 3 quần 3 mài mà shop lạo đưa 3 quần 1 màu  Giao hàng nhanh,3,"bên em đã nhắn tin cho mình là bên em nhiều đơn nên mình lấy màu nào đặt đúng màu đó giúp em rồi ạ, vì ghi chú không có hiện lên phiếu hàng . Mình kiểm tra lại cả phiếu hàng và tin nhắn giúp em nhé!"
159,"Giao hàng ko tốt,vải mỏngbjjbggfffyyyyyyyyyyyyyygggghhggh",3,
160,"Quần giống hình nhưng chất rất cực nhăn, hơn những loại đũi khác mà mình mua. Form lại nhỏ quần này tầm 75kg mặc là hết cỡ. Kiểu vừa nhưng ko đẹp nên mua lên 1size mặc đẹp hơn. xxl 82kg là ko vừa đâu",3,
161,"Shop kì lắm nhé. Mình đặt 2 màu trắng và ghi sáng mà nghĩ sao giao trắng với xám?. Chất vải không phải đũi nhé, chất vải thô, không mềm mịn như đũi, có chất nilon khá nhiều, chưa sử dụng đã thấy xù lông vải rồi. Tầm giá tiền thì chấp nhận được chứ còn chất lượng như quảng cáo thì chưa tới nhé.",3,
162,"Quần mỏng lắm mọi  ng à , mình chọn màu tối rồi mà vẫn mong te te ra may màu tối nó k lộ   chán lắm biết vậy chả mua thêm ít tiền mua quần nó xịn hơn mặc thích hơn nhiều ",3,"dạ thưa anh , bên em có nói là bên em bán hàng vải đũi ạ, mình có thể kiếm hàng đũi nào mà dày của shop được nữa không ạ, mình mua hàng có thể đọc đánh giá của khách khác hoặc mô tả sản phẩm trước khi mua nha anh"
163,Đóng gói sản phẩm ok có điều gửi sai màu cho mình mới mua hôm kia hôm nay shop giảm giá :(( mất hết 20k mà hàng thì còn giao sai ,3,"dạ shop xin lỗi vì để a gặp phải sự cố nayf ạ , sản phẩm sai mầu mình có thể liên hệ lại shop để shop hỗ chợ đổi lại cho a ạ. Hang được shopee giảm giá theo tùy trương trình của shoppe ạ , mình hoan hỉ hô shop ạ . "
164,"Thứ 1:đây là vải đũi pha,vải đũi nào mà có sự co dảng như quần này vậy :))??
Thứ2: mua 4 cái ngâm thử thì ra màu quá trời 
Cho 3 sao vì giá rẻ,chủ shop có trách nhiệm 👁️👄👁️",3,
165,Hàng nhận cũng tạm vì vs giá cả như vậy thì cũng khá ổn rồi mình chấm 8/10 các màu quần khác khá đẹp mỗi màu trắng vải như nhau mặc là hơi xuyên thấu. Form quần thì chuẩn đường may khá ok. Khuyên ai mua thì k nên mua màu trắng (hình ảnh mang tính chất minh hoạ),3,
166,Quần mỏng và size khá nhỏ. Bt em mình 60kg mặc size L nhưng mua đến XL vẫn bị bó chẽn. ,3,
167,"Quần hợp với giá tiền, chất liệu ok, size hơi nhỏ, chồng mình mặc size 2XL đặt 3XL mặc vừa hơi bó, may là mình đặt thêm lên 1 size ",3,Cảm ơn nhannguyenhdk đã mua sản phẩm và bỏ thời gian đánh giá về sản phẩm của shop. Hy vọng shop được phục vụ mình nhiều lần hơn nữa ạ . Chúc nhannguyenhdk ngày tốt lành ạ <3               
168,Quần ổn mà đặt xám đen mà shop lại giao màu xám tím than mong shop sẽ chú ý hơn ,3,"dạ shop thành thật xin lỗi vì để a có trải nghiệm chưa được tốt ạ , shop sẽ nhắc nhở lại nhân viên ạ để hoàn thiện hơn ạ , shop cảm ơn a đã ủng hộ shop ạ ."
169,"Hàng tạm được, vải mõng.. màu cam tươi nhưng giao cam đất. phí ship lại cao mà hàng ko như mong đợi. Nói chung tạm được thôi",3,
170,"Sp tạm ổn, may chưa dc cẩn thận, chỉ thừa nhiều, giá chấp nhận dc. ",3,
171,"Vải quá mỏng, em mình mặc nhìn rất xấu, cứ nghĩ nó sẽ cứng form nhưng vải mỏng quá nên dễ nhăn",3,Dạ mình có thể tìm hiểu về chất đủi trước khi nói dùm em được không ạ!
172,Chất vải tạm được hơi nhiu ni long. Hơi mỏng màu không giống hình lắm. Còn nhiều chỉ thừa,3,
173,Giao hàng hơi lâu vì dịch. Nhưng cuối cùng cũng nhận được hàng rồi. Nhưng chất vải xấu k phải như chất mình mua ở shop khác.chất này ngồi nhanh xú lắm. Túm lại là tạm chứ k hài lòng lắm,3,
174,"Vải mỏng , dễ rách . So với giá tiền thì quá đắt . Mua cho bố mà bố chửi sấp mặt . Giao nhanh. Xin lỗi mình ko chụp đc lại hình ảnh",3,"Dạ lúc nào mình mặc rách hãy nói dễ rách chị ạ. Mình kiểm tra 1m vải đũi bao tiền, công may, công nhân viên đóng hàng gửi hàng .... xem thế đắt hay rẻ ạ"
175,"Hí hửng săn sale ai ngờ ngày thường giá còn rẻ hơn lúc sale , hơi cay . Chất dũi hơi mỏng ",3,
176,"Jvcyhfyg hggucj
Jvgjb. Jyhi
Jhh
 Jcbjgvggjcguuggfcvuuuucy",3,
177,"Giá rẻ nên k thể nào đòi hòi sản phẩm chất lượng quá cao được, nói chung là mọi thứ đều ổn trong tầm giá thuiiiiii",3,
178,"Tôi 75kg thì chọn 82-92 kg mặc vẫn chưa thấy đúng size lắm ,ship giao hàng nhanh",3,
179,"quần mỏng thời gian giao hàng lâu ghê 😢
mặc hơi ngắn nhưng đổi sợ lâu như lúc ship nên thôi , giặt mà ra màu nhiều ghê 😕 nói chung là khá thất vọng về sản phẩm 😢nhưg với giá này thì cx hiểu 😅
(ảnh+clip mang tchat nhận xu)",3,
180,"Khá giống hình, nhưng vải cực tệ.
Ship nhanh, nhìn khá xấu
...",3,"Hàng shop bán hàng đũi có nói rõ ở tên sản phẩm và mô tả sản phẩm rồi ạ, mình kiểm tra trước khi mua giúp em ạ"
181,Vsvshshshahhauqyqyuwhansjsjsjsshhshsususushshshsusjsusuwuw,3,
182,"Giao sai màu kem thành màu xám đậm, rất thất vọng về vấn đề này",3,
183,Sản phẩm ok với giá này có thể chấp nhận nhưng shop giao hàng và xác nhận đơn hàng rất chậm nên không có thiện cảm lắm.,3,vấn đề xác nhận đơn là do shopee lưu đơn vì chỗ anh chưa cho giao chứ có phải do shopee đâu mà anh đánh giá shop thể ạ? 
184,"Quần khá ,giao nhanh nhưng mình thấy dây màu hơi đục lên 1 * =))",3,"Anh có thể xem lại ảnh mẫu giúp em ạ, màu quần như thế mà anh ? dây quần màu kem chứ không phải trắng anh . Mong anh xem lại "
185,Giao nhầm màu ,3,
186,Mát nhưng mỏng !,3,
187,Niaunhiaooq aiwiao cjaow,3,
188,Quần cũng tạm đc thôi. Vải ko đẹp. Nói chung là mình thấy ko ưng lắm. Đường may cũng ko đẹp,3,"Cảm ơn những góp ý chân thành từ anh (chị) ạ, shop sẽ ghi nhận và hoàn thiện sản phẩm hơn để mang đến trãi nghiệm mua hàng tốt hơn cho khách hàng, Em cảm ơn !"
189,"Màu sắc hơi tối so với hình, vải hơi mỏng nhưng mát., đường chỉ may tạm được còn có chỗ bị lỗi. So với giá tiền thì oke.",3,
190,"Form quần vừa vặn, đường chỉ đều. Vải mặc mát tuy nhiên nhiên quá nhăn và quá mỏng. 
Phù hợp mặc ở nhà.",3,
191,Thật lòng thì quần cũng đáng giá tiền nhưng khuyên thật nên thêm tiền mua quần đắc hơn chất lượng hơn vânz tốt hơn,3,"Dạ không biết sản phẩm có vấn đề như nào ạ, M ình có thể góp ý kiến để shop hoàn thiện hơn ạ, em cảm ơn ạ!"
192,Mua cho bố thấy vải hơi mỏng đóng gói ổn giao cực kì lâu 👍👍👍👍👍👍😏,3,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Mọi góp ý của Anh(chị) sẽ được shop ghi nhận và hoàn thiện hơn ạ, shop cảm ơn ạ!"
193,Mình mua cho bố và thấy vải khá mỏng với giá như vậy nch chung tạm giao lâu,3,dạ ben em bán chất đũi và chất này la dày nhất dòng đũi rồi ạ. mong anh kiểm tra lại ạ
194,"Này vải xấu nha, không được đẹp lắm. Đúng kiểu tiền nào của đó ấy mà :)",3,"Dạ cảm ơn góp ý của anh ah, anh có thể tìm hiểu lại chất lượng vải trước khi đánh giá giúp em ạ, bên em bán chất đũi anh ạ"
195,"Màu quần ở ngoài là màu vàng nhạt nha, k phải màu be nha mọi người chú ý",3,"Dạ anh có thể so lại với ảnh ạ, màu giống mà anh, hic "
196,"Hàng ok, mà mình đặt màu xanh rêu shop giao màu đen. Gần Tết hàng thì lâu không lẽ đổi tới đổi lui quài rất là mất thời gian. Nên thoii.. cho shop 3 sao vì sự ẨU TẢ này",3,"Dạ xin lỗi anh nhiều ạ, chúc anh ngày tốt lành ạ"
197,Quần nam shop tư vấn theo form của shop size xl cho 63kg mặc rất rộng ko đẹp... shop nên sửa bản size lại để phù hợp hơn sp thì giống hình chất liệu vải đũi nhưng hơi thô và sần sùi hơn shop khác hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh hhhhhhhhhhhhhhhhhhhhhhhhhhh,3,
198,"Đũng quần ngắn, k hợp với ng to con, quần giá rẻ nên k đòi hỏi hơn
Hfjfjfjjfnfnfnfkfmfm",3,
199,"Đặt ghi sáng mà giao xám đậm!
Trừ 2*
Form quần ổn, giao đúng tgian",3,"Xin lỗi anh nhiều nếu shop gửi nhầm cho anh ạ, Anh ib để shop hỗ trợ xử lý cho anh ạ, em cảm ơn anh nhiều ạ!"
200,Shop giao hàng hơi lâu. Đặt 2 cái 2 size khac nhau. Nhưng gửi về 1 size. Quần khá ổn,3,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Mọi góp ý của Anh(chị) sẽ được shop ghi nhận và hoàn thiện hơn ạ, shop cảm ơn ạ!"
201,"Sản phẩm hơi nhỏ hơn mình tưởng nhưng cũng chấp nhận được,vải lót túi may chưa kĩ nên bục chỉ.",3,"dạ cảm ơn những đóng góp ý kiến của anh , shop sẽ ghi nhận và khắc phục ạ, shop cảm ơn ạ"
202,chất vải ok nhưng bị một đám giống như bị ướt giặt ko mất được 😞😞,3,
203,Shop cần chú ý tin nhắn kèm theo .mua 3 màu mak gữi có 1 màu ak,3,"anh vui lòng xem lại giúp em anh nhé, anh chỉ đặt số lượng x3 không hề nhắn bất cứ tin nhắn nào? anh có thể chụp hộ em cái tin nhắn lấy 3 cái 3 màu giúp em với ạ, shop cảm ơn ạ!"
204,Shop giao hàng như cái gì Á người ta đặt 2 cái đen một be mà ra một bé một đen một xanh ủa alo luôn,3,"Dạ, Xin lỗi nếu anh chưa hài lòng ạ, anh có thể chụp cho shop xin thêm thông tin để shop hỗ trợ anh ạ"
205,Mua đồ 6t màu kem shop giao 5t màu đen nhận hàng bực. Có liên hệ shop và đc yêu cầu gửi hàng lại shop nhưng thui để luôn. Gửi lại tốn thời gian chỉ mong shop sau này giao hàng kiểm tra lại kỉ nhé. Chứ đừng vì muốn giao đủ đồ mà bỏ tum lum vào. ,3,"do đóng nhiều đơn nên kho Shop nhầm lẫn mong b Thoòng cảm, k phải muốn giao đủ hàng mà đóng linh tinh cho b! B có thể trả lại hàng nhé!"
206,"Với giá rẻ như này thì chất và form oke nhưng mà may tiết kiệm vải quá nên size ko chuẩn, mình đã chọn size 3xl to nhất mà 76kg mặc còn bó chứ ko như dạng sooc đũi thoải mái thông thường, 3xl mà cũng chỉ như xl, đọc cũng thấy có vài cmt tương tự rồi mong shop điều chỉnh lại để chất lượng tốt hơn",3,
207,Sggvkjkijhhhhhhhhhjjjjjnn,3,"Không biết sản phẩm có vấn đề gì mà anh cho shop có 3 sao vậy ạ , hàng có vấn đề gì anh có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh Nhiều!"
208,Giao hàng nhanh nhưng thấy ngay lỗi đằng sau quần ạ :)),3,"dạ, thành thật xin lỗi anh nếu quần có lỗi ạ, mình có thể ib để shop đổi sản phẩm khác cho anh ạ. còn sản phẩm mình nhận được thì theo kinh nghiệm của em chỉ là chỉ thừa mình lấy kéo cắt giúp em là được ạ"
209,"Shop giao lộn màu
Mua màu den shop lại thành màu đen",3,? anh đặt đen không giao đen chả nhẽ shop lại giao màu cam cho anh ạ? anh có vấn đề gì không ạ ?
210,hơi ngắn ahhakahdsjfgiufuggksduffgrdktjgfdgdgdhfjkgherlied,3,"dạ k biết mình chiều cao và cân nặng như nào mà ngắn ạ, mẫu 1m77 mặc đang còn như kia , em k biết mình ngắn đến đâu ạ, mong mình xem lại ạ"
211,Chất liệu vãi chỉ ở mức hộp với giá tiền thôi (FB trương đình hưởng),3,
212,"Size bé hơn so với miêu tả, m 65kg mặc chật đũng và hông. Shop điều chỉnh lại size cho phù hợp để thuận tiện cho người mua.
Quần chất mát nhưng túi lại may bằng nylon nên bị nóng phần túi 2 bên",3,
213,"Đăng ký màu đen thì giao màu xanh, so với giá 89k thì hơi thất vọng...ko có lần sau",3,"thành thật xin lỗi anh , có thể shop đóng nhiều đơn có nhầm lẫn, k đúng màu thì anh trả lại shop anh nhé!"
214,Ovphifxitcvpjdsksjbdwizjbelsjdbejosbebcivjebdbxjejebrjjcjxjwbdjdjd bdbdjsndndnxjjdhdjxidjsbebdjkckfkdjdjejskdjdkdkdjdjdbebehifdiejjejeieififuyvyvtcyxhsbduf,3,"Không biết sản phẩm bên shop có vấn đề gì mà bạn cho shop 3 sao ạ. nếu sản phẩm có vấn đề gì mình có thể nhắn tin góp ý với shop , chứ mình k nói k rằng vào cho shop 3 sao thì sao shop giúp mình giải quyết được ạ ?"
215,Đặt màu đen nhưng gửi về màu tím than!!!!!!??????????????,3,
216,Quần khá ngắn. .......................................,3,"dạ anh cao bao nhiêu ạ, quân shop nếu lấy bảng size thì như hình còn mình mặc muốn dài qua gối thì shop chịu ạ"
217,"Quần shop mặc tạm được, cũng ổn so với giá tiền như thế!!!!",3,
