khach_cmt,rating,shop_phan_hoi
"tiền nào của nấy thôi, ham rẻ thì đồ tệ, mỏng",1,khách hàng đặt size xl sau đó nhắn tin cho shop bảo đổi size xl nhưng hàng đã gửi đi trước khi khách nhắn tin sao mà đổi đây bạn. lỗi do bạn mà giờ đổ cho sản phẩm để khách hàng khác người ta hiểu nhầm về sản phẩm à bạn? 
mặc nóng,1,nan
nan,1,"1 kiểu là sao bạn, bạn cung cấp hình ảnh giải thích rõ ràng hoặc chát với shop để được hỗ trợ bạn nhé!"
chất lượng kém,1,nan
không như hình ảnh. mặc không thấy thoải mái ,1,nan
sao chả có size ở áo gì hết vậy? áo quá bé.,1,áo nào cũng có size mà bạn. bạn vui lòng ib cho shop để được hỗ trợ đổi hàng nếu ko vừa ạ!
chưa nhận được hàng 😏,1,dạ a/c khiếu nại vào shope để bên họ làm việc với bên vận chuyển ạ! lỗi này không do sản phẩm mà a/c 
nan,1,"pucu shop rất xin lỗi bạn về trải nghiệm mua hàng chưa tốt bên shop đổi hàng tại nhà miễn phí khi sản phẩm lỗi hoặc sai , bạn nhắn cho bên shop để được hỗ trợ nhé!"
chưa gì quần đức chỉ hết rồi . áo thì ok,1,"rất xin lỗi bạn vì bất tiện trên, lỗi sai bên shop đổi trả miễn phí ạ."
nan,1,rất xin lỗi quý khách vì lỗi của sản phẩm.không biết sản phẩm có gì làm a/c không hài lòng ạ!
nan,1,rất xin lỗi quý khách vì lỗi của sản phẩm.không biết sản phẩm có gì làm a/c không hài lòng ạ!
nan,1,"dạ chào bạn, không biết sản phẩm có lỗi gì ko ạ! shop liên hệ bạn không được, gọi bạn thì tắt máy, có gì chat với shop nhé , hàng lỗi sai bên shop đổi trả tại nhà miễn phí hoàn toàn ạ!"
"ra màu tan nát cai áo luôn, sợ quá sợ. giao hang nhanh, hàng nào của nấy",1,nan
"shop gửi áo bị bẩn cho mình, nhưng khi nhắn tin đổi hàng lại cho mình thì không hỗ trợ, không rep tin nhắn để giải quyết. thái độ shop quá tệ",1,nan
hàng chính hãng mà chất lượng quá kém. chất vải rất nóng. mua về giặt 1 lần. mà phần vải màu xanh than phai ra màu trắng như hình. quần thì vừa mà áo thì quá rộng. định đánh giá 0 sao nhưng ấn nhầm thành 1 sao. khuyên những ai đọc đc bình luận này thì đừng có dại mà mua. mất tiền mà rước bực bội ,1,nan
"shope mal mà lam an nhu c, dm.quần rách cung giao cho nguoi ta,trong khi nguoi ta nhan tin khong them tra loi.moi nguoi đừng mua nhe, shop kém chất lượng,lừa đảo",1,nan
hình ảnh k liên quan. nhưng cho shop 1 sao vì lần đầu mua hàng về gặt áo bị phai màu. buồn 😭,1,nan
"áo bị lem màu, phần trắng bị lem bởi màu phần đen, bẩn kinh khủng, chưa mặc lần nào giờ vứt luôn, giặt ko ra nổi",1,nan
"chất lượng sản phẩm tốt, nhưng ở đây mình muốn phản ánh người giao hàng tới cho mình có thái độ nói chuyện cọc với người nhận hàng và rất mất lịch sự, cần phải xem lại thái độ không hợp tác với cách nói chuyện của người giao hàng ạ",1,nan
shop phục vụ quá tệ mình đặt đồ về bạn mình mặc rộng lúc mua thì ib shop nói hỗ trợ đổi size bây giờ bạn mình mặc k vừa mình nt nhờ shop hỗ trợ đổi size shop k tl shop làm việc quá tệ mọi người có đặt đồ nhớ lưu ý nha,1,nan
quá thất vọng. vải thô sơ cứng. quá rộng so với size. chán nãn. nói chung bà con không nên mua shop này,1,nan
chất lượng k thể tệ hơn. ko cho trả lại hàng nên mua về vứt xó. áo vừa nặng vừa nóng bí,1,nan
giao sai màu. không hoàn tiền,1,nan
"áo size m dài và rộng quá. áo size m ,quần size xl k biết mặc sao",1,nan
size m mà to thấy tỏ bố luôn . áo thì nặng chất vải mặc nóng,1,nan
lỗi tay áo k cho đổi trả shope,1,nan
giao thiếu hàng mua 3 bộ giao 2 bộ,1,nan
áo đẹp nhưng giao hàng quá lâu,1,nan
giao hàg quá lâu,1,nan
*,1,nan
thời gian giao hàng cực kì chậm,1,nan
phù hợp tầm giá nhưng để ảnh sản phẩm khác với hàng nhận đc quá!,1,nan
"chưa khi nào mua hàng shope thất vọng như vậy luôn. đóng hàng siêu cẩu thả, from giày về nhà bị toè ra luôn. đúng là quá thất vọng. k bao giờ quay lại",1,nan
"túi đựng hàng bẩn, khi nhận bị thủng túi lộ giày ra và có vết va quệt làm xước đế giày",1,nan
"hàng đúng kiểu tiền nào của đó, nhưng mà shop cho cái hình quảng cáo khác nhau một trời một vực đóng gói cực kì tệ có mỗi cái túi nilon mùi nhựa cực kì khó chịu ,giày mỏng và rất ọp ẹp , tốt nhất k nên mua , mua 1 lần k có lần hai ,mất uy tín quá",1,nan
"giao hàng hơi lâu giày đi được 1 lần là hỏng, đế quá kém nói chung là tuy rẻ nhưng gần như không dùng được",1,nan
giày thể thao nam sport wb. giày nặng mùi cao su. bi sứt chỉ ít. hàng không giống với ảnh của shop,1,nan
vận chuyển nhanh. đóng gói sơ sài. giày mình đặt 42 lại giao 43. và xoá mờ số 3 đi. nt shop k thấy tl.,1,nan
"mua giày này mà lại giao đôi khác sản phẩm giá rẻ chất lượng cũg tạm, nhựa thừa nhiều",1,nan
sản phẩm rất xấu. anh em nào không có tiền thì mua chứ không thì đừng mua làm gì cho phí tiền. t mua về giờ vứt xó luôn này. ,1,nan
"đặt thêm chai vệ sinh giày thì mở đơn kg có giao thiếu hàng, nt shop ý kiến kg trả lời phục vụ kém.",1,nan
giày xấu lắm mn đừng mua nha,1,nan
giao hàng không giống mẫu đã đặt. xấu,1,nan
43 mà bé v . l đi ko vừa 😂,1,nan
hà nội mà hơn 1 tuần mới nhận được hàng. nhận về thì được sản phẩm lỗi kiểu bán hàng chỉ cần bán 1 lần,1,nan
"giao hàng nhanh, đúng màu sắc. shop bán chỉ đôi lót bung ra hết, thất vọng về shop. shop làm ăn có tâm tý đi.",1,nan
mua giày mà shop ship dép liên hệ thì lại bảo lên shope trả ? làm ăn kh rõ ràng,1,nan
shop gửi cho 2 chiếc giày phải và thậm chí còn k cùng size :)? bao giờ shop giải quyết thì mình đáh giá lại,1,nan
"giao không đúng hàng, không như hình ảnh chia sẻ. không nên mua anh em nha :(",1,nan
xấu vê lờ. giao hàng chậm. vận chuyển cũng chậm. tưởng sales hoá ra không bằng hàng không sales,1,nan
"cao su bị co , mùi nặng quá , sản phẩm kém ,chán thiệt .",1,nan
quá tệ. đế cao su sùi hết lên xung quanh luôn .thấy vô cùng thất vọng chắc chắn ko có lần thứ hai ,1,nan
sản phẩm xấu kinh khủng khui hàng muốn quăng luôn vậy đó,1,nan
trên ảnh nhìn giầy vải cứng. thực tế vải quá mềm rất dễ hỏng,1,nan
hàng đéo thể chấp nhận được . đéo giông hình ảnh gốc . hàng thì lỗi . làm ăn như con cac,1,nan
k giống nhau.gọi thì bảo bên shop thì k cho xem.hủy đơn thì thương thằng shiper,1,nan
giao hàng nhanh giao sai loại hàng có mùi khó chịu,1,nan
"giày đẹp, giá rẻ, tuyệt vời.",1,nan
hình đôi cổ cao giao hàng đôi cổ thấp,1,nan
đặt size 41 mà shop gửi size 42. làm ăn chán.vote 1 sao.,1,nan
vì không có xốp làm cho giầy có vết nhăn và vận chuyển từ hà nội về tới chỗ mình rất chậm,1,nan
giầy mang một lần đã hư chẳng giống như hình gì cả chỉ mua một lần ko có lần thứ hai làm như thế mất uy tín quá,1,nan
sản phẩm kém chất lượng quá đóng gói hàng quá tệ hại,1,nan
"phần đến giày bên trong quá cứng, lót thì mỏng. đi rất đau chân, lớp keo dán viền thì đi 1-2 d bị bong ở 1 vài chỗ, nói chung là mua giày khác rồi.",1,nan
chất lượng rất chán k giống bài đăng,1,nan
"giao thiếu hàng, hẹn lần này đến lần nọ. bỏ tiền mua hàng như đi xin",1,nan
gói hàng quá tệ,1,nan
bảo đưa 1 đằng giao 1 lẻo. nói chung là thiếu chách nhiệm. shop vớ vẩn líu tìu,1,nan
"đóng gói quá ẩu! chỉ dùng túi nilong xong quấn băng keo lại. miếng lót giày thì rồi ra ngoài, nhăn nheo k thể lót được. shop làm ăn k có tâm",1,nan
hàng như cẹc không giống như hàng trên quảng cáo,1,nan
mua 3 ngày rách rồi.giầy đi chả ra gì.chất lượng tồi tệ,1,nan
"rất tệ, đặt màu xanh giao màu đỏ, đặt size 41 giao 42. tệ nhất mà tôi từng đặt hàng trên mạng",1,nan
hình ảnh và day khác nhau quá nhiều hình ảnh mang tính chất minh họa tăng sp,1,nan
hàng ko đúng như quảng cáo cũng như yêu cầu,1,nan
shop làm ăn quá chán chọn mầu đỏ đen shop chuyển mẹ mầu ghi ko giống hình ảnh ,1,nan
"hình 1 kiểu giao hàng 1 kiểu , treo đầu dê bán thịt chó . shop làm ăn vớ vẩn .",1,nan
"đặt màu xám giao màu đỏ, sản phẩm form xấu, không giống hình quảng cáo.",1,nan
sản phẩm tệ lắm. mọi người k nên mua. mua rác chứ k phải mua giày. ,1,nan
- khá thất vọng về lỗi của shop.mạc dù chả đáng bao nhiêu đâu nhưng shop hửi cho 1 đôi lệch sao mà đeo😑 2 cái giầy chỉ đeo đc 1 chân,1,nan
hàng k giống trên ảnh,1,nan
giao ko đúng size hỏi thì shop trả lời như ko. ,1,nan
ko giống hinh anh hàng kem ,1,nan
hàng bán không giống như quảng cáo khác về mẫu mã,1,nan
không giông hinh ,1,nan
sai mẫu và đứt chỉ và trả hàng thì hủy hoàn tiền lại không shop làm ăn cắt cổ hả,1,nan
nhìn trên ảnh là góc đẹp nhưng thực ra là nhìn hơi tù với lại size giày hơi nhỏ so so với bảng size giày.nói chunglà giày khác hình.,1,nan
"đặt đen xám 42 giao đen đỏ 43, giày mỏng, đường chỉ may bị lệch",1,nan
đúng là tiền nào của đấy. mua về chỉ biết vứt xó và không dùng được. size 39 mà mang vào như size 42,1,nan
nhanh hỏng cái chưa dây giày buộc 2 lần đứt chất lượng ko như ảnh .,1,nan
"hàng chất lượng hơi kém , không được như hình ảnh đăng",1,nan
giao hàng không đúng đơn đặt!,1,nan
không như hình và size k chuẩn giày bị nhỏ hơn sz bình thường,1,nan
hàng không giống ảnh,1,nan
như buồi ak giày vừa xấu vs lak cách gói giày ko cần thận ,1,nan
giầy nhận k đúng như hình đế cứng đi đau chân,1,nan
tệ,1,nan
k hài lòng,1,nan
sp mỏng hơn mình mong đợi 😂 thôi lần sau trừa,1,nan
shiped thái độ nên cho 1 sao,1,nan
"sản phẩm quá tệ, đường chỉ may quá sơ sài",1,nan
quá xấu rất tồi tệ,1,nan
mua deo dc 1 hôm đã rách hết vải rồi,1,nan
sản phẩm ko hài lòng,1,nan
giay xấu như j k dám đi mỏng dính,1,nan
san phẩm không đúng như mo tả ko giống mẫu,1,nan
rẻ rách chứ giầy con cạk gì :),1,nan
ko ra gì,1,nan
"ko có hộp , sản phẩm móp méo",1,nan
giao hàng không đúng size,1,nan
như rẻ rách,1,nan
mùi nhựa nặc,1,nan
k hài cách đóng gói của shop,1,nan
kém,1,nan
không giống trong ảnh,1,nan
quá tệ,1,nan
sản phẩm kém,1,nan
khác xa trên mạng.,1,nan
chất lượng kém,1,nan
đặt màu đỏ giao màu xanh,1,nan
hàng khác với trên hình,1,nan
giao nhầm màu ko đúng yêu cầu,1,nan
hàng fake đểu thực sự,1,nan
hàng mất pom ko đẹp,1,nan
.,1,nan
mua 1 màu gửi 1 màu,1,nan
"đóng gói rất tệ, hàng móp méo ",1,nan
đặt 41 chuyển 39 ,1,nan
giày k giống hình,1,nan
size 40 ra 39 chán,1,nan
hơi thất vọng xíu,1,nan
shop bán hàng như c,1,nan
như cái rẻ rách,1,nan
như lồn,1,nan
sản phẩn kém chất lượng,1,nan
dat 43 thì giao 39,1,nan
như lòn,1,nan
.,1,nan
hình ảnh chỉ mang tính chất nhận xu hướng thời trang nữ kiểu j tr,1,nan
"quần không được xinh lắm, mọi người muốn mua quần tây thì nên lên tận nơi để mua nhé.",1,nan
"vải rất là ok, sờ mát tay, nhưng mình 44kg mà size s thì quá chật 😢 nhắn tin nhờ shop hổ trợ đổi hàng mà k thấy phản hồi gì hết",1,nan
có không có lưng cao đâu nó kà 2 nút ngang qua :),1,nan
giao thiếu hàng thấy shop vừa online mà không thèm trả lời chán shop ghê,1,nan
"muốn ăn lại 200 xu thì 1☆ nhá shop. ngta có video, hình ảnh mà ko liên quan.",1,"bạn ui, xu là do shope quản lý ạ, bên shop không được quyền về quản lý xu ạ. oan cho m quá :( - lưu ý: để chọn size quần chuẩn các bạn hãy lựa chọn theo số đo vòng eo & vòng mông nhé! 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích"
không ngờ shop hỗ trợ xử lý đơn hàng quá tệ.mua hàng thanh toán onl ngày 3/8 r thấy lâu giao mình vào xem bấn nhầm đã nhận nhưng thực ra mình chưa nhận hàng nhờ shop hỗ trợ giúp mình mà chờ mãi tới hôm nay 25/8 cũng chưa thấy hoàn tiền giúp mình.chán😒,1,"chào b, b thông cảm ạ, về việc đơn hàng đi chậm bên m có gọi cho bên vị chuyển nhưng cũng chỉ nhận được thông báo là khách và shop thông cảm khi giao hàng chậm ạ, 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích + mỗi người một dáng nên để chuẩn size quần nhất các bạn hãy lựa chọn theo số đo vòng eo & vòng mông"
hàng xấu k chất lượng vải xấu k đúng form ns chu ng là hàng quá xấu ,1,"chào bạn võ thị thu, shop rất lấy làm tiếc khi sản phẩm không làm bạn ưng ý. shop có nhắn tin để đổi hàng cho b rồi nhé, bạn check tin nhắn giúp mình ạ. ngoài ra, sản phẩm quần tây 2 cúc bấm là hàng độc bên shop bán đầu tiên trên shope với 583 - đánh giá và 1,5k - đã bán và bạn là người đầu tiên đánh giá 1* cho sản phẩm này. 🌟 xm ngọc duy - nếu sản phẩm bị lỗi, đừng vội đánh giá hay bấm hoàn hàng trả tiền mà hãy nhắn tin cho shop -> shop cam kết đổi hàng nếu bạn không ưng ý sản phẩm"
"vải mỏng , from xấu nói chung là k nên mua",1,nan
xấu mua sz l rồi vẫn bị bó,1,"chào b, shop rất lấy làm tiệc khi sản phẩm chưa làm b ưng ý. các b có cân nặng giống nhau nhưng sẽ có vòng eo mông khác nhau nên size quần cũng khác nhau ạ 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích + mỗi người một dáng nên để chuẩn size quần nhất các bạn hãy lựa chọn theo số đo vòng eo & vòng mông"
