,khach_cmt,rating,shop_phan_hoi
251,Áo form to. Vãi hơi thô.   Tưởng màu trắng tinh nhưng shop giao thành trắng đục rồi. Mua hai cái thì đều bị dơ cả hai,2,
252,"Lúc đầu thì thích , chấy vải nóng pha nilon hay gì đó nhiều , k phải 100% cotton , vải có lông xù lên ???  , đối với mình k ổn",2,
253,Shop cần chú ý về sự lựa chọn của khách hàng giao đúng size..,2,
254,Bj rách =)),2,
255,"Áo khá đắt mà chất thì rất mỏng 
Nhìn xuyên thấu đc 
Logo thì khá ok 
K chấp nhận đc vải mỏngggg",2,
256,Áo ban đầu về thì khá xinh xẻo nhưng chỉ sau 1 lần giặt thì áo biến thành áo cổ bèo. Từ khi mua q.áo local tới giờ thì đây là cái áo tệ nhất tôi từng mua!!!! Dù sao cx là hàng sale nhưng bỏ 200k cho chiếc áo làm tôi thấy phí tiền.,2,
257,hàng giao chậm qua làm tôi tiêu hết tiền nên phải đi vay  nên vote 2*!,2,
258,"Trước có mua một lần khá là ưng ý 
Nhưng lần này không giống áo cũ, áo khá mỏng, không có tag ở tay
Mình muốn hoàn trả hàng lại",2,
259,=)))) nhìn số sao thì cũng hiểu,2,
260,Ko hài lòng,2,
261,"Đặt màu be mà shop giao màu vàng tươi , cho 2 sao",2,
262,,2,
263,áo mỏng tệ,2,
264,Áo to và vải hơi mỏng,2,
265,,2,
266,,2,
267,,2,
268,,2,
269,,2,
270,,2,
271,Vừa cầm về tay đã bong chữ ạ. Không tiện ở đây nên k có ảnh.Mong bên shop kiểm soát chất lượn hàng trước khi giao,1,
272,giao hàng mà mún rớt nước mắt lun á tr ơi gọi đúng một cuộc cho khách xong điền khách từ chối nhận hàng làm phải gọi cho cả bên shopee hỗ trợ,1,
273,"Thề là áo local của teelab bgio xuống dốc thật sự
Cứ nghĩ áo bán chạy là chất lượng tốt nhưng hóa ra vải mỏng mà, đặc biệt k như hình
Không có tag xanh bên áo 
Đánh giá shop 1 sao vì chất lượng kém😫",1,
274,"Vải rất xấu, chưa mặc đã xù như áo cũ, không nên mua",1,
275,"Vừa xem lại áo thì phải đánh giá lại từ 3 sao xuống 1 sao :)) thề cái vải như cái rẻ lau, áo mới mua mà cổ nhão hết. chưa thấy brand nào vải xấu như này",1,
276,Không có gì để nói chỉ muốn khuyên mn nên suy nghĩ kỉ khi mua màu WASH,1,
277,"Đặt hàng 2 lần, cùng 1 size M form basic mà kích thước khác nhau nhiều. Shop báo là do lô hàng khác nhau nên kích thước khác nhau. Như vậy đặt hàng mặc vừa hay không là do hên xui à? 3 cái mình mua rồi thì dứt rác luôn, có làm nùi giẻ cũng o xứng.",1,
278,Áo khá là tệ bị bạc màu 4 -5 chỗ  chất vải thì ok nhưng vì mặc rồi nên mình không muốn đổi nữa form thì ok,1,
279,"Vải mỏng, áo phai màu, chất vải mặc lần dễ sổ lông, ảnh và video mang tính chất lấy xu",1,
280,Shop giao sai màu. 1 điểm về chỗ. Rút kinh nghiệm nhé shop.,1,
281,"Áo nhìn cũ, cổ áo thì nhão ,vải mỏng xù lông lần đầu mua áo mua thấy vọng thật sự",1,
282,Áo dơ,1,
283,Màu bên ngoài với trog hình ko giống nhau.Shop ko chăm sóc khách hàg ko thoả đág,1,Dạ sản phẩm đó Teelab gửi đúng size đúng màu bạn đặt. Sau đó bạn nhắn Teelab muốn Teelab gửi lại cho bạn tiền sửa áo trong khi sản phẩm đó Teelab gửi cho bạn không hề có vấn đề gì nên Teelab xin phép không hỗ trợ gửi tiền theo ý bạn được ạ. Mong bạn xem xét lại giúp Teelab ạ. Teelab cảm ơn bạn ạ
284,"Thất vọng thực sự ,mua về bị bám bẩn giặc 3 lần ko ra như video áo mỏng ,cổ dãn.Trả hàng thì chịu phí. QUAY XE .Lần đầu cũng như lần cuối mua TEELAB 🙂🙂 (vứt)",1,
285,"Thề chưa bao giờ mua hàng shop nào tệ như tke :)))). Giá thì rõ là đắt, voucher giảm đc hẳn 5k/áo, đặt 2 cái giống nhau khác mỗi size thì về 2 loại vải khác nhau :v, chất lượng in xấu chưa từng thấy :))).",1,
286,,1,
287,"Áo thì cũng được, nhưng shop chuẩn bị hàng lâu quá, shipper tới lấy cả chục lần đều không được, chẳng hiểu kiểu gì luôn ạ
Nay mình quay lại sau 1 lần mặc áo: - Áo bị rách ạ, vải kiểu bị mủn luôn ý. Mới đầu thấy rách mk còn nghĩ do mắc vào đâu, nhg KO, là DO VẢI BỊ MỦN ĐÓ Ạ 🙂 thề không quay lại",1,
288,Áo xấu vãi mỏng khủng khiếp,1,
289,"Vải mỏng, nhiều chỉ thừa:) với giá 170k từ đợt flash sale cũng k nhiều nhưng c áo này k đáp ứng nổi 5/10. Đóng gói ổn =))",1,
290,"Áo mỏng dính lên form xấu cứ dão dão:)
Không nên mua tốn tiền:)",1,
291,"Đặc màu trắng mà giao màu be, vải mỏng, hình in dễ tróc",1,
292,"Thất vọng toàn tập, vải nhão, chữ in chắc giặt vài 3 lần là bong ! Được điểm tốt là giao hàng nhanh.",1,
293,2 cái 2 chất vải bọc thì cũ shop xem lại đi ạ :))),1,
294,"Shipper thái độ giao hàng bên Viettel post rất tệ ,mình không thấy đc sự tôn trọng ,điều đó cũng là 1 điểm trừ ,chất lượng áo ổn nhưng điều kiến mình tức là thái độ của shiper",1,
295,"Áo vải cũng ổn trong tầm giá, nhưng giao hàng quá lâu, áo thì như đã qua sử dụng mình đã phải giặt lại để áo sạch hơn, thiếu tag cổ áo, mua lần 1 không dám mua lần 2",1,
296,"Màu áo đen ko dc cho đen lắm cứ bẩn bẩn sao á, chất liệu áo cảm giác ko dc ưng lắm khá mỏng",1,
297,huỷ rồi vẫn giao cho 1s. dc cái áo cũng chat lg,1,
298,"Áo bị dính mực, cổ áo với thân trông ko hợp nhau",1,
299,"Vải không đẹp lắm , chữ in còn sơ sài",1,
300,Hàng ko giống như hình,1,
301,,1,
302,"Áo hơi mỏng, kh được như ý muốn",1,
303,Tệ,1,
304,chưa hài lòng,1,
305,Giao Ko đúng hàng đã chọn,1,
306,Vải mỏng,1,
307,bị lỗi cả hai áo luôn mới ghê,1,
308,"Cổ áo giãn, quá nhiều chỉ thừa.",1,
309,:))),1,
310,,1,
311,,1,
312,,1,
313,,1,
314,,1,
315,,1,
316,,1,
317,,1,
318,,1,
319,,1,
320,,1,
321,,1,
322,"Áo rất đẹp nhưng hàng bị rách 2 bên túi nên chỉ cho 3 sao là quá ok rồi, còn shop thì rep lâu, sẽ ko có lần sau",3,"Chào Bạn !!
Sản phẩm rách túi - Bạn đạp giúp mình rất cảm ơn bạn !!! 
Còn Phần hồi âm tin nhắn chậm - bạn thông cảm - bên mình đâu thể ưu tiện ngồi rep bạn xong canh đợi bạn rep hồi âm liền - Bên Mình rep khách khác nữa !!! 
Tin nhắn trôi - Nhưng bên mình Rep chậm - đâu ko rep bạn đâu :((("
323,"Áo bị lỗi đường may tay Áo bên kia thì bth nhưng tay Áo còn lại thì cứ như bị rách xong may lại vậy, trên tay Áo còn có chữ nhìn như chữ kí của ai đó nữa",3,"Chào Bạn !!
Nếu bạn nhận sản phẩm thấy cảm giác đó LỖI - bạn ko inbox phía bên mình hô trợ bạn !!!"
324,"Form áo tính ra ko quá to nhg khá đẹp, đường may cũng ok nhưng cái màu thì khác hẳn trên ảnh, nhìn như kiểu màu vàng bò ấy nên trừ 1*, shop nch với kh cũng rất ko thân thiện, khó chịu nên trừ tiếp 1*",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn
 - ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
325,"Em không nghĩ tay kem nó lại xỉn màu như màu nâu cà phê sữa vậy đâu ạ , hơi thất vọng về màu ống tay xíu . Áo lên dáng khá ổn . Trừ sao vì màu ống tay thuiii 😢😢",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn 
- ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
326,"Áo mặc khá ok nhưng chưa ưng lắm , trừ 1 sao cho đơn vị vận chuyển( a shipper siêu tệ luôn , tệ nhất từ trước tới giờ)",3,"Bạn ơi !!!
Shiper công ti vận chuyển liên kết shopee 
Chứ đâu phải lỗi bên mình hay shiper bên mình  oa oa - tội mình quá đi thoy"
327,"Có những ngày chưa kịp nắng đã tối , có những lời chưa kịp nói đã không còn cơ hội",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn 
- ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
328,"Tưởng tay màu trắng nên mới đặt ai ngờ màu kem :))) 
Vải thì 2 lớp nma 2 lớp như không ấy ạ ! Lớp ngoài k dày lắm với thêm lớp lót voan ở trong 
Áo nhẹ cực kì 
Hơi buồn
Form ổn mà màu chán quá",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn
 - ------------------------- 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67
ủa !! Bạn ơi !! màu bên mình chụp khách chọn tay KEM - tay Trắng LÔ 1 mà ! ! Vải 2 lớp thế bạn còn chê POTAY !"
329,,3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn -
 ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
330,"Chất lượng sản phẩm tạm được
Màu áo không đẹp giống hình 
Đáng với giá tiền",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn 
- ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
331,áo giao nhanh nma đặt xl mà ngắn quá huhuhuhuhuhuhuhuhjhuhuvavshsjskakakaksksksk,3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn - ------------------------- 𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
332,"Trước mình có mua áo này ở shop
Đặt lại cho em mình 1c mà lần này tay áo trắng tinh chứ k phải màu hơi kem",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn
 - ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
333,"Áo to dài, mỏng, shop giao mà k làm cho cái áo sạch sẽ đc rồi mới giao hả. Trong khi thấy rất nhiều cmt nhắc nhở ròi",3,"Chào Bạn !!!
Trên Mô tả Ảnh bên mình ghi KHÁCH mua thông cảm bụi vải!!! 
bạn mặc sản phẩm ko giặt qua 1 lần trước ạ !!! Bụi Bẩn qua các khâu may thành phẩm !!! 
Bản chất vải dễ bám bụi !!! Bên Mình ghi ảnh Khách mua thông cảm rồi !!! 
TRỪ KHI BẠN MẶC LUÔN KHÔNG GIẶT - MỚI HƠI GẮT THẾ "
334,"Áo quá ngắn
Shop hết size mà không nt trước cho mình đã giao
Size xl con em mình m 55 mặc vừa
Mình m58 mặc cộc",3,"Chào Bạn !! 
Bạn cao nhiêu mặc cộc thế bạn !!!???
Xin ảnh chiều cao _ thông số dài lưng bạn đi !!! 
Mình nghĩ áo này không cộc - chỉ là độ dài BẠN mặc ko che hết mông bạn chê CỘC thôi !!! 
Mong bạn cung cấp thông tin cộc đến đâu !!! Để Mình dễ biết nhen !!"
335,Mình thấy mn mua áo và đánh giá tay áo mày trắng mà sao của mình lại màu nâu nâu thế này nhỉ nếu là màu trắng thì đẹp hơn,3,"CHÀO BẠN !!! 
KHÁCH MUA ĐC TRẮNG LÔ HÀNG TRẮNG VỀ ĐỢT 1 
ĐỢT SAU VỀ TAY KEM - BÊN MÌNH UP CHỌN KEM !!!
CHỨ BÊN MÌNH GIAN ZỐI KHÁCH ĐÂU ?? KHÁCH NÀO THÍCH TAY TRẮNG GHI CHÚ - LÔ HÀNG VỀ ĐÓNG ĐI - ĐÂU THỂ VÌ 1 NHỎ BẠN CHO 3 SAO HAIZZ"
336,"Tiền nào của nấy
Size M mà form quá rộng, chất vải xấu
Được cái ship nhanh",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn 
- ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
337,Giao hàng nhanh đóng gói kĩ. Nhuưng Áo khá mỏng cảm giác k bền.,3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn
 - ------------------------ 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67"
338,Mua cùng nhau nhưng mà lại khác nhau màu tay áo ... vải cũng khong dày lắm ạ,3,Vải 2 lớp bạn chế - potay . Mùa đông lạnh bạn phối áo hoodie . Màu áo chất dệt 1 độ . màu sắc cảm nhận khác nhau . lò Dệt vải 1 loại mà . haizz
339,"Áo nhiều chì thừa, hơi mỏng, phù hợp với giá tiền.",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn
 - ------------------------
 𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0868.845.447"
340,"Giao hàng nhanh , Vải hơi mỏng , đường chỉ may còn hơi sơ Sài.",3,"🎈𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Cảm Ơn bạn đã ủng hộ . 
🎈 Bạn nhớ ấn THEO DÕI (FOLLOW) Shop để nhận được những chương trình khuyến mãi và ưu đãi độc quyền từ shop nhé. 
🎈 Chúc bạn luôn vui vẻ, hạnh phúc và gặp nhiều may mắn 
- ------------------------- 
𝐍𝐔𝐏𝐀𝐊𝐀𝐂𝐇𝐈 Chuyên Sỉ & Lẻ Thời Trang Unisex Hotline & Zalo: 0934.89.79.67
Chất NHUNG TĂM GÂN + 1Lop Dù trong = chất vải đạt tiêu chuẩn !!! Bên mình ko bán áo pháo hay lót bông + lông vũ ấm đông bạn ơi !!! "
