khach_cmt,rating,shop_phan_hoi
rộng lắm ae đừng nhìn bảng size đặt hàng nhé,2,cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
chất liệu vải mỏng mà nóng dã man áo mua 50k mặc tạm ở nhà còn hơn cái áo này áo này 109k mà tg vải đẹp mát mà lúc mở hàng quá thát vọng from dáng ko đẹp rộng thì rộng luôn đây bé từ trên song bên rưới áo thì to đành ra,2,nan
số đen vớ phải áo bị nứt lỗ to đùng hình dán dễ nứt ib cho shop shop bảo giảm 20 đơn lần sau mua nhưng bao giờ mua shop mới sale ib thì nửa ngày mới rep kbt sale cái kiểu gì,2,nan
vải khá mỏng so với tưởng tượng của mình với giá 100k thì hới đắt ạ ,2,nan
roi áo nam mặc hay nữ mặc .,2,nan
tôi ko hiểu shop làm ăn kiểu j mà mua 6sp gửi có 5 vải thì chỉ thừa nhiều nt thì chx thấy shop rep,2,nan
"áo mặc mát,mình đặt 2c mà 1c bị nổ một lỗ ngay ngực nhìn vào là thấy liền,rất buồn",2,nan
"vải mỏng , phom rộng bằng 2xl , chỉ thừa nhiều. mặc mát nhưng bị nhăn 🥲 hơi buồn so với mong đợi ",2,nan
chất áo nóng áo hơn trăm mà chất chả bằng cái 70 mn k nên mua nha,2,nan
mặc giặt bị lông áo dính đầy cổ người và phai màu nhé,2,nan
áo in bị lỗi ,2,nan
chất nóng. màu sắc nhìn ko đẹp,2,dạ chào chị ạ. dạ shop rất xin lỗi vì đã không làm chị hài lòng ạ. chất áo bên shop khách nào nhận xong cũng đều ưng và đánh giá tốt cho shop.màu đen sẽ không mát bằng các màu khác. cám ơn chị đã đánh giá sản phẩm. chúc chị luôn vui vẻ và gặp nhiều may mắn ạ
áo quá rộng cực kì rộng,2,nan
shop lm ăn chả ra j vải mỏng k đúng hình,2,nan
vải hơi mỏng ,2,nan
hình ảnh chỉ mang tính chất minh hoạ chất vải kiểu nylon mỏng k mát giá tiền k đáng với giá mà shop đưa ra. ncl không nên mua,2,nan
"chất vải dày dặn có điều màu xanh dương nhìn cũ quá, như đồ cũ mặc 2 3 năm bị xuống màu vậy. hàng mal mà hơi thất vọng. đvc shope expres như cư*, thật sự phải nói như vậy, có ai mua đồ bằng tiền của mình mà nó tới nó quăng vào mặt mình còn rớt xuống đất nó nhìn mình cười nữa chứ!",2,nan
đã nhận nhưng size quá to so với size của shop đề ra,2,nan
chất vải nóng. ns chung thì rẻ . nhg vì nhiểu vote tốt nên mình mua thử nhg thật sự chất rất chán .,2,nan
"chất lượng thấp vải nóng toàn nilong, phần in logo bị loang màu, chỉ may bục nhiều chỗ định mua tặng mà ngại quá tiền nào của nấy",2,nan
"chỉ thừa nhiều, đường may ko đẹp",2,nan
chất liệu vải mặc nóng,2,nan
chất vải vừa mặc đã bị xù lông,2,nan
👍,2,nan
mua màu xám ship đến màu tím than,2,nan
size m mà rộng như váy 😪,2,nan
hàng giao lâu.vải k đc như mong muốn.,2,nan
"quần may bị lỗi, may ống vào túi quần.",2,nan
thời gian giao hàng cực kì chậm😔,2,nan
đồ khá mỏng. tầm 100k thì ổn,2,nan
shiper mắc dạy quá mẹ t đang ngủ nó đập muốn gãy cái cửa sắt cho mẹ t đang ngủ trưa dậy nhận r t đi làm dề bả chửi t không cho ai ăn ai ngủ,2,nan
mình đặt bos đỏ shop giao bos đen. mình đặt 1 đôi 38 1 đôi 39 shop giao 2 đôi bằng nhau. 1 người đi rộng 1 ng đi chật,2,nan
"dép lỏng lẻo ko cứng cáp như mẫu,size nam mà hơi bé giáo hàng nhanh",2,nan
ít khi đánh giá thấp nhưng dép mới mua về đã bị rách nhỏ khó nhìn thấy. nhưng dùng 1 thời gian theo vết rách sẽ rách to ko bền!,2,nan
"cho bảng size k đúng kích cỡ dép, đặt xong k mang vừa.",2,nan
mới mua hôm 21-10 nay đã đứt.mn mua chú ý ạ vì đơn 50k nên k muốn hoàn,2,nan
size 41 của nam rất nhỏ mang lồi gót. giá rẻ phải chịu thôi.,2,nan
"size chuẩn dép đẹp nhưng có điều , dép bị nứt 1 đường dài cả 2 mặt đều bị , mong shop để ý và có tâm hơn",2,"ồ e rất xin lỗi vì sự cố trên , do e không kiểm tra hàng trước khi gửi là lỗi của em, e sẽ lưu ý , chân thành xin lỗi a.c ạ"
"đặt chênh lệch tới 2 size mà vẫn chật, tôi nghĩ shop nên làm lại bảng size đi",2,nan
đặt size 43 giao size 41-42 😭,2,nan
khôg như hình :) xấu khôg hợp giá tiền,2,nan
đi 2 hôm xẹp đế,2,nan
nhỏ quá đối với size,2,nan
giao hàng ko đến nhà toàn phải ra đợi lấy hàng,2,nan
shop k nói là size kép. mua về bé k đi nổi,2,nan
hàng cũng bình thường,2,nan
đôi nào cũng lỗi góc đế . chán,2,nan
giao sai mẫu shop treo đầu dê bán thịt chó 1 sao :) mn xem ảnh để biết thêm nó khác mẫu chỗ nào nhé :),2,nan
chất vải thô cứng mặc bị lộ bên trong khong thể mặc đuoc khá puon,2,nan
mình mua màu xanh lơ mà shop lại gửi cho mình màu xanh dương ? ít nhất shop phải thông báo cho mình biết chứ đằng này lại gửi luôn.,2,nan
"áo vải mỏng nhìn xuyên đk trong ,vải thừa khá nhiều.so vs số tiền mà mua áo này thì k đáng .lần sau sẽ tránh xa shop ra",2,nan
chất lượng sản phẩm tốt nhưng shop giao hàng sai mẫu nt thì kh rep nựa :),2,nan
áo rất mỏng quá tệ,2,nan
màu không như ảnh,2,nan
"vải xấu, ko đáng tiền",2,"dạ, trước tiên shop xin chân thành cảm ơn bạn đã ủng hộ shop ạ. shop cũng rất lấy làm tiếc vì sản phẩm bên shop ko làm hài lòng bạn ạ. shop xin ghi nhận đóng góp ý kiến của bạn để cải thiện sản phẩm và mang đến những sản phẩm phù hợp nhất cho mọi người ạ. chúc bạn và gia đình nhiều sức khỏe ạ."
đồ nhỏ so với bảng size shop đề ra,2,nan
"thiệt sự nhìn hộp giày mà thất vọng tràn trề luôn ắ. đóng gói thì ẩu tả, mất hết form giày, quá đắt với giá tiền này. tks shop.",2,nan
"phí ship quá đắt, để fre ship mà ship gần 30k, giày trên hình trắng tinh, giao về màu đục y như giày cũ, trong giày thì bị cắt bung chỉ rất xấu",2,nan
shop lm ăn quá chán đã đành bên sx đóng cho vài miếng giấy k giữ đx mũi giày r bên shop đóng cái hộp giày hết nói nổi,2,nan
"giày đẹp nhưng hơi to so vs chân mình, mà gói hàng lúc giao cũng ko đc hoàn thiệt cho lắm.",2,nan
"giao sai màu, đặt màu đen giao màu trắng. giày ko phản quang như trong hình và ko như quảng cáo",2,nan
giày mỏng dế cứng đi k thoải mái lắm chuẩn bị hàng thì rất lâu.,2,nan
chỉ may khá lỏng lẻo. bị sờn chỉ và vải.,2,nan
giao hàng size màu. ko báo khách . lấy tùm bậy. làm ăn ẩu tả ,2,nan
gói hàng như q . ,2,nan
đặt giày màu trắng. shop giao màu đen. khá thất vọng!,2,nan
"đóng hàng bị móp, bẹp vl",2,nan
quá tệ,2,nan
"giày đẹp, nhưng đặt size 42 thì lại giao 43",2,nan
mũi giầy để nhăn nheo vs giầy bẹp nhiều chỗ ,2,nan
"giống hình, k có phản quang, giao hàng chậm",2,nan
hàng đóng gói khá lỏng lẻo túi thì bị rách,2,nan
lấy mà trắng lại chuyển màu đen,2,nan
chả thấy phản quang j ,2,bạn chiếu đen flasl vào nhé. xem phản quang không. cảm ơn bạn đã đặt hàng ạ.
mua phai toan do dung lai,2,nan
shop cskh cực kém,2,nan
"tiền nào của nấy, k muốn nói gì nhiều với shop vì quá chán. giày đi vừa size. form lên rất xấu, nhìn chân thô. hàng vẫn còn mới toanh, mình chỉ thử lên thấy không hợp nên yêu cầu trả hàng hoàn tiền thì shop không đồng ý và khiếu nại shope ngay. bạn nào định mua thì cân nhắc vì mua rồi hối k kịp.",2,nan
"shop giao thiếu dây giày, phải lấy dây cũ của mình đeo dô. shop nói sẽ giao lại nhưng vẫn chưa thấy, tạm thời đánh giá nv xem shop xử lý thế nào sẽ sửa lại sau. giày cũng tạm. biết v lấy màu xám xanh chắc sẽ đẹp hơn. shop giao hàng rất nhanh",2,nan
"thời gian giao hàng nhanh,chất lượng thì tiền nào của đó thôi.",2,nan
giày adidas nhưng lót giày nike giày mỏng lắm dây giày thì nhỏ nhưng giá như vậy thì chắc chỉ đc thế thôi,2,nan
"m đã đánh dấu giao hàng vào giờ hành chính nhưng lại giao buổi tối. nv giao hàng nói như bố đời luôn, m hướng dẫn có người nhận hộ thì xồn xồn gọi ra lấy hàng. shop nên đổi đơn vị giao hàng tránh ảnh hưởng tới sp",2,nan
đúng là tiền nào của ấy . mua 42 mà nhìn như sz 44 ấy,2,nan
chất lượng rất chán. size vớ vẩn. mình chuyên đi size 37 đã lấy lên 1 size 38 rồi mà vẫn chật,2,nan
shop k ktra hàng truóc kgi giao ak. giày dính keo 502 cứng vải cumgx giao là sao. dk kirmr tra hàng trước kgi thanh toán thì tôi cho hàng quay đầu ngay,2,nan
size 43 gì mà như 41 vậy,2,nan
giày mình mang size 43 vừa mà mua trên shop nó rộng hơn không mang được luôn,2,nan
giao hàng ko nhiệt tình.ko chủ động liên hệ giao hàng,2,nan
shop giao cho mình nhầm màu giày,2,nan
size bé tí ko ních vào đc,2,nan
hàng k giống hình,2,nan
"hàng ko đẹp như mình tưởng, tiền nào của đó",2,nan
thiếu dây giày,2,nan
chỉ giày bung,2,nan
cỡ 39 mà rộng như 41,2,nan
"nhiều chỉ thừa, hình in dưới quần không phải im mà dán nên rất dễ rơi",2,nan
"ck mình mặc size l mình trừ hao mua xl cho thoải mái, mà size giao xl gì mặc vào ko vừa, mình mua 2 bộ, quần shop giao chắc chỉ tầm size m thôi, nhìn nhỏ xíu ah.",2,nan
áo đẹp nhưng quần thì dỏm quá. mặc đc 1 lần thì đường chỉ ở lưng quần bung hết,2,nan
"đã nhận được sản phẩm , giao hàng nhanh chóng , đóng gói cẩn thận , nhưng chỉ nhanh tuột",2,nan
k biết nói ntn hết. vì anh mình keke nhưng thấy vải mềm mát nè mang đc mấy bữa sổ chỉ omg ,2,"cảm ơn anh/chị đã tin tưởng và ủng hộ shop. nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7. anh chị đừng quên bấm theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. chúc anh chị một ngày tuyệt vời ❤"
sản phẩm bé so với size nhiều với cả lúc giặt lên mùi hôi rất khó chịu nha mọi ngưôf,2,nan
áo giặt ra màu kinh khủng luôn 🤨. giặt 4-5 lần vẫn bị ra màu.😢,2,nan
tuy là giá rẻ nhưng áo mỏng lắm. mặc dễ bị lộ ti. chất mát nhẹ nhưng dễ bị dão vải. phần ngực nở hơn phần bụng thì mặc form mới đẹp. còn chất lượng dịch vụ thì đánh 5sao,2,nan
mặc chưa được một ngày thì bung chỉ. chất liệu thì vải thì ok,2,nan
giá bt đã ổn sale tiền nào của đó nên cũng ko trông mong gì nhiều mà so với hình thì hơi thất vọng một chút. áo vải ok quần vải hơi cứng chút,2,nan
mua hai bộ chung sz mà áo nhỏ áo bự,2,nan
đường mai lỗi. quá tệ,2,nan
vải ok nhưng tem mác thì quá dỏm dán mà mới lấy hàng thấy tem mác bung ra hết nhưng bù lại vải thì vẫn tạm chấp nhận được,2,nan
đặt màu đen mà shop giao màu xanh đen bó tay. chất lượng thì vừa túi tiền.,2,nan
"ban đầu nhìn nhiều người mua nên cũng đặt cho bạn mình, do dịch nên giao khá lâu mình cũng không có ý kiến nhưng đơn của mình hoàn xu và mình đã nhận được hàng từ trong tháng 8 đầu tháng 9 rồi nhưng đến bây giờ mới được shop duyệt là đã nhận được hàng. bạn mình nói vải khá mỏng cám ơn shop.",2,nan
sản phẩm không đúng như hình! hàng loại 3 mọi người cân nhắc kĩ trước khi mua đóng gói thì rất ok!,2,nan
"chất lượng kém, đường chỉ bị bỏ mũi 2-3 chỗ ",2,nan
"áo thủng, chán",2,"cảm ơn anh/chị đã tin tưởng và ủng hộ shop. nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7. anh chị đừng quên bấm theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. chúc anh chị một ngày tuyệt vời ❤"
chỉ quần rất tệ mặc bung hết logo in giặc vài lần sẽ bong,2,nan
bỏ cáp rùi mới thấy lỗi,2,"cảm ơn anh/chị đã tin tưởng và ủng hộ shop. nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7. anh chị đừng quên bấm theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. chúc anh chị một ngày tuyệt vời ❤"
mình cũng k khó tính lắm nhưng mình đặt màu này shop lại giao màu khác hoàn toàn k giống trên ảnh.,2,nan
quần to áo nhỏ:(,2,nan
mua size 2xl mà shop giáo size l ko mặc được,2,nan
quần vải ko tốt như áo dễ rách,2,nan
hàng mới nhận mà sút chỉ tùm lum 😩,2,nan
hậbs,2,nan
ko thích chất vải quần .,2,nan
shop giao nhầm size,2,nan
cái quần nó gớm,2,nan
quần mua về bị rách 😞,2,nan
quần kém.,2,nan
"giày cũng tạm mà đi đau chân lắm hàng về thì méo mó đóng gói k cận thẩn, hong thích lắm",2,dạ vina store thật lòng xin lỗi về bất tiện chị gặp phải ạ. vui lòng check tin nhắn để vina có thể hỗ trợ chị 1 cách trọn vẹn nhất. chúc chị mọi điều như ý!
"giao hàng chậm. giày ổn nhưng form giày lớn, mình nhắn hỏi tư vấn size nhưng shop không trả lời, đợi mãi nên mình đặt theo size của mình. đến lúc nhận thì quá rộng, mình nhắn với shop để đổi size nhưng shop nói không nhận được tin nhắn hỏi size. giờ mình muốn đổi,chịu phí nhưng đợi mà shop chẳng rep",2,dạ vina store thật lòng xin lỗi về bất tiện chị gặp phải ạ. vui lòng check tin nhắn để vina có thể hỗ trợ chị 1 cách trọn vẹn nhất. chúc chị mọi điều như ý!
đặt 6 đôi mà shop gửi 5 đôi. do mk thanh toán trước và dịch bệnh công ty cấm mua bán ship hàng nên mk đã nhờ shiper bóc trong sự chứng kiến của mk nên phía shiper không vấn đề gì. là do shop giao thiếu. mk k chụp build và đã thanh toán trước nên mk cũng k đòi giao bù. mong shop làm ăn cẩn thận hơn.,2,dạ vina store thật lòng xin lỗi về bất tiện chị gặp phải ạ. vui lòng check tin nhắn để vina có thể hỗ trợ chị 1 cách trọn vẹn nhất. chúc chị mọi điều như ý!
