khach_cmt,rating,shop_phan_hoi
"Áo size M dài và rộng quá. áo size M ,quần size XL không biết mặc sao",1,
Size M mà to thấy tổ bố luôn . áo thì nặng chất vải mặc nóng,1,
Lỗi tay áo không cho đổi trả shope,1,
Giao thiếu hàng mua 3 bộ giao 2 bộ,1,
Áo đẹp nhưng giao hàng quá lâu,1,
Giao hàng quá lâu,1,
Thời gian giao hàng cực kì chậm,1,
Phù hợp tầm giá nhưng để ảnh sản phẩm khác với hàng nhận được quá!,1,
"Chưa khi nào mua hàng shope thất vọng như vậy luôn. đóng hàng siêu cẩu thả, from giày về nhà bị toè ra luôn. đúng là quá thất vọng. không bao giờ quay lại",1,
"Túi đựng hàng bẩn, khi nhận bị thủng túi lộ giày ra và có vết va quệt làm xước đế giày",1,
"Hàng đúng kiểu tiền nào của đó, nhưng mà shop cho cái hình quảng cáo khác nhau một trời một vực đóng gói cực kì tệ có mỗi cái túi nilon mùi nhựa cực kì khó chịu ,giày mỏng và rất ọp ẹp , tốt nhất không nên mua , mua 1 lần không có lần hai ,mất uy tín quá",1,
"Giao hàng hơi lâu giày đi được 1 lần là hỏng, đế quá kém nói chung là tuy rẻ nhưng gần như không dùng được",1,
Vận chuyển nhanh. đóng gói sơ sài. giày mình đặt 42 lại giao 43. và xoá mờ số 3 đi. nhắn tin shop không thấy trả lời,1,
"Mua giày này mà lại giao đôi khác sản phẩm giá rẻ chất lượng cũng tạm, nhựa thừa nhiều",1,
Sản phẩm rất xấu. anh em nào không có tiền thì mua chứ không thì đừng mua làm gì cho phí tiền. t mua về giờ vứt xó luôn này.,1,
"Đặt thêm chai vệ sinh giày thì mở đơn kg có giao thiếu hàng, nhắn tin shop ý kiến không trả lời phục vụ kém.",1,
Giày xấu lắm mọi người đừng mua nha,1,
Giao hàng không giống mẫu đã đặt. xấu,1,
43 mà bé vậy . đi không vừa,1,
Hà Nội mà hơn 1 tuần mới nhận được hàng. nhận về thì được sản phẩm lỗi kiểu bán hàng chỉ cần bán 1 lần,1,
"Giao hàng nhanh, đúng màu sắc. shop bán chỉ đôi lót bung ra hết, thất vọng về shop. shop làm ăn có tâm tý đi.",1,
Mua giày mà shop ship dép liên hệ thì lại bảo lên shope trả ? làm ăn không rõ ràng,1,
Shop gửi cho 2 chiếc giày phải và thậm chí còn không cùng size ? bao giờ shop giải quyết thì mình đánh giá lại,1,
"Giao không đúng hàng, không như hình ảnh chia sẻ. không nên mua anh em nha ",1,
Xấu vê lờ. giao hàng chậm. vận chuyển cũng chậm. tưởng sales hoá ra không bằng hàng không sales,1,
"Cao su bị co , mùi nặng quá , sản phẩm kém ,chán thiệt .",1,
Quá tệ. đế cao su sùi hết lên xung quanh luôn .thấy vô cùng thất vọng chắc chắn không có lần thứ hai,1,
Sản phẩm xấu kinh khủng khui hàng muốn quăng luôn vậy đó,1,
Trên ảnh nhìn giầy vải cứng. thực tế vải quá mềm rất dễ hỏng,1,
Hàng đéo thể chấp nhận được . đéo giống hình ảnh gốc . hàng thì lỗi . làm ăn như con cặc,1,
Không giống nhau.gọi thì bảo bên shop thì không cho xem.hủy đơn thì thương thằng shiper,1,
Giao hàng nhanh giao sai loại hàng có mùi khó chịu,1,
"Giày đẹp, giá rẻ, tuyệt vời.",1,
Hình đôi cổ cao giao hàng đôi cổ thấp,1,
Đặt size 41 mà shop gửi size 42. làm ăn chán.vote 1 sao.,1,
Vì không có xốp làm cho giầy có vết nhăn và vận chuyển từ Hà Nội về tới chỗ mình rất chậm,1,
Giầy mang một lần đã hư chẳng giống như hình gì cả chỉ mua một lần không có lần thứ hai làm như thế mất uy tín quá,1,
Sản phẩm kém chất lượng quá đóng gói hàng quá tệ hại,1,
"Phần đến giày bên trong quá cứng, lót thì mỏng. đi rất đau chân, lớp keo dán viền thì đi 1-2 ngày bị bong ở 1 vài chỗ, nói chung là mua giày khác rồi.",1,
Chất lượng rất chán không giống bài đăng,1,
"Giao thiếu hàng, hẹn lần này đến lần nọ. bỏ tiền mua hàng như đi xin",1,
Gói hàng quá tệ,1,
Bảo đưa 1 đằng giao 1 nẻo. nói chung là thiếu trách nhiệm. shop vớ vẩn,1,
"Đóng gói quá ẩu! chỉ dùng túi nilong xong quấn băng keo lại. miếng lót giày thì rồi ra ngoài, nhăn nheo không thể lót được. shop làm ăn không có tâm",1,
Hàng như cẹc không giống như hàng trên quảng cáo,1,
Mua 3 ngày rách rồi.giày đi chả ra gì.chất lượng tồi tệ,1,
"Rất tệ, đặt màu xanh giao màu đỏ, đặt size 41 giao 42. tệ nhất mà tôi từng đặt hàng trên mạng",1,
Hình ảnh khác nhau quá nhiều hình ảnh mang tính chất minh họa tăng sản phẩm,1,
Hàng không đúng như quảng cáo cũng như yêu cầu,1,
Shop làm ăn quá chán chọn màu đỏ đen shop chuyển mẹ màu ghi không giống hình ảnh,1,
"Hình 1 kiểu giao hàng 1 kiểu , treo đầu dê bán thịt chó . shop làm ăn vớ vẩn .",1,
"Đặt màu xám giao màu đỏ, sản phẩm form xấu, không giống hình quảng cáo.",1,
Sản phẩm tệ lắm. mọi người không nên mua. mua rác chứ không phải mua giày.,1,
Khá thất vọng về lỗi của shop.mặc dù chả đáng bao nhiêu đâu nhưng shop gửi cho 1 đôi lệch sao mà đeo 2 cái giày chỉ đeo được 1 chân,1,
Hàng không giống trên ảnh,1,
Giao không đúng size hỏi thì shop trả lời như không.,1,
Hàng bán không giống như quảng cáo khác về mẫu mã,1,
Không giông hinh,1,
Sai mẫu và đứt chỉ và trả hàng thì hủy hoàn tiền lại không shop làm ăn cắt cổ hả,1,
Hhìn trên ảnh là góc đẹp nhưng thực ra là nhìn hơi tù với lại size giày hơi nhỏ so so với bảng size giày.nói chung là giày khác hình.,1,
"Đặt đen xám 42 giao đen đỏ 43, giày mỏng, đường chỉ may bị lệch",1,
Đúng là tiền nào của đấy. mua về chỉ biết vứt xó và không dùng được. size 39 mà mang vào như size 42,1,
Nhanh hỏng cái chưa dây giày buộc 2 lần đứt chất lượng không như ảnh .,1,
"Hàng chất lượng hơi kém , không được như hình ảnh đăng",1,
Giao hàng không đúng đơn đặt!,1,
Không như hình và size không chuẩn giày bị nhỏ hơn size bình thường,1,
Hàng không giống ảnh,1,
Như buồi á giày vừa xấu với là cách gói giày không cẩn thận,1,
giày nhận không đúng như hình đế cứng đi đau chân,1,
Tệ,1,
Không hài lòng,1,
Sản phẩm mỏng hơn mình mong đợi  thôi lần sau chừa,1,
shipper thái độ nên cho 1 sao,1,
"Sản phẩm quá tệ, đường chỉ may quá sơ sài",1,
Quá xấu rất tồi tệ,1,
Mua đeo dc 1 hôm đã rách hết vải rồi,1,
Sản phẩm không hài lòng,1,
Giày xấu như gì không dám đi mỏng dính,1,
Sản phẩm không đúng như mô tả không giống mẫu,1,
Rẻ rách chứ giày con cạk gì,1,
Không ra gì,1,
"Không có hộp , sản phẩm móp méo",1,
Giao hàng không đúng size,1,
Như rẻ rách,1,
Mùi nhựa nặc,1,
Không hài cách đóng gói của shop,1,
Kém,1,
Không giống trong ảnh,1,
Quá tệ,1,
Sản phẩm kém,1,
Khác xa trên mạng.,1,
Chất lượng kém,1,
Đặt màu đỏ giao màu xanh,1,
Hàng khác với trên hình,1,
Giao nhầm màu không đúng yêu cầu,1,
Gàng fake đểu thực sự,1,
Hàng mất porm không đẹp,1,
Mua 1 màu gửi 1 màu,1,
"Đóng gói rất tệ, hàng móp méo ",1,
Đặt 41 chuyển 39,1,
Giày không giống hình,1,
Size 40 ra 39 chán,1,
Hơi thất vọng xíu,1,
Shop bán hàng như c,1,
Như cái rẻ rách,1,
Như lồn,1,
Sản phẩn kém chất lượng,1,
Đặt 43 thì giao 39,1,
Như lồn,1,
Hình ảnh chỉ mang tính chất nhận xu hướng thời trang nữ kiểu gì trời,1,
"Quần không được xinh lắm, mọi người muốn mua quần tây thì nên lên tận nơi để mua nhé.",1,
"Vải rất là ok, sờ mát tay, nhưng mình 44kg mà size S thì quá chật  nhắn tin nhờ shop hổ trợ đổi hàng mà không thấy phản hồi gì hết",1,
Giao thiếu hàng thấy shop vừa online mà không thèm trả lời chán shop ghê,1,
"Muốn ăn lại 200 xu thì 1☆ nhá shop. người ta có video, hình ảnh mà không liên quan.",1,"bạn ui, xu là do shope quản lý ạ, bên shop không được quyền về quản lý xu ạ. oan cho m quá  - lưu ý: để chọn size quần chuẩn các bạn hãy lựa chọn theo số đo vòng eo & vòng mông nhé! 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích"
Không ngờ shop hỗ trợ xử lý đơn hàng quá tệ.mua hàng thanh toán onl ngày 3/8 rồi thấy lâu giao mình vào xem bấn nhầm đã nhận nhưng thực ra mình chưa nhận hàng nhờ shop hỗ trợ giúp mình mà chờ mãi tới hôm nay 25/8 cũng chưa thấy hoàn tiền giúp mình.chán,1,"chào b, b thông cảm ạ, về việc đơn hàng đi chậm bên m có gọi cho bên vị chuyển nhưng cũng chỉ nhận được thông báo là khách và shop thông cảm khi giao hàng chậm ạ, 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích + mỗi người một dáng nên để chuẩn size quần nhất các bạn hãy lựa chọn theo số đo vòng eo & vòng mông"
Hàng xấu không chất lượng vải xấu không đúng form nói chung là hàng quá xấu,1,"chào bạn võ thị thu, shop rất lấy làm tiếc khi sản phẩm không làm bạn ưng ý. shop có nhắn tin để đổi hàng cho b rồi nhé, bạn check tin nhắn giúp mình ạ. ngoài ra, sản phẩm quần tây 2 cúc bấm là hàng độc bên shop bán đầu tiên trên shope với 583 - đánh giá và 1,5k - đã bán và bạn là người đầu tiên đánh giá 1* cho sản phẩm này. 🌟 xm ngọc duy - nếu sản phẩm bị lỗi, đừng vội đánh giá hay bấm hoàn hàng trả tiền mà hãy nhắn tin cho shop -> shop cam kết đổi hàng nếu bạn không ưng ý sản phẩm"
"Vải mỏng , from xấu nói chung là không nên mua",1,
Xấu mua sz L rồi vẫn bị bó,1,"chào b, shop rất lấy làm tiệc khi sản phẩm chưa làm b ưng ý. các b có cân nặng giống nhau nhưng sẽ có vòng eo mông khác nhau nên size quần cũng khác nhau ạ 🌟xm ngọc duy cam kết 💯 %🌟 + miễn phí đổi - trả hàng lỗi, nhầm mẫu và size do shop. + hỗ trợ đổi hàng, size, màu khi khách đặt nhầm. + thu hồi hàng - hoàn tiền khi khách nhận hàng không thích + mỗi người một dáng nên để chuẩn size quần nhất các bạn hãy lựa chọn theo số đo vòng eo & vòng mông"
Thiếu quần mình đặt 3 cái mà giao mỗi hai,1,"chào bạn, bên m đã gửi b chiếc thiếu ngay sau hôm nhân viên bên m gửi hàng đi qua bên vận chuyển ghtk với mã 760023027. nhân viên chăm sóc khách hàng bên shop đã gọi điện cho bạn xem đã nhận được hàng chưa, bạn bảo đã nhận được. hy vọng lúc nào bạn vào shope và đánh giá lại sản phẩm bên shop ạ, cảm ơn bạn. xm ngọc duy - hana cam kết đổi miễn phí 1-1 nếu hàng bị lỗi, sai mẫu hay size."
"Chất vải khá là thô mà không phù hợp với mình, theo ý kiến của mình và với mức giá sản phẩm không phù hợp.",1,
Giao lâu hàng đẹp ưng ý,1,
Gửi lỗi không cho đổi hàng,1,
Chưa được nhận hàng mã đã ghi là giao hàng thành công shop lừa đảo làm ăn vớ vẩn lừa lọc,1,
Màu đen đưa màu xanh,1,
"Kích cớ không đúng với bảng quy đổi,nên theo bảng quy đổi của shop là bị trật. không mua lại được,bye bye",1,cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
Giao hàng rất chậm,1,
Quần mất khuy,1,
Dịch vụ chán,1,
"Áo giao khôngđúng hình , nhắn tin shop thì không thấy rep trả lời !",1,
Mình không hiểu shop làm ăn kiểu gì mình đặt 3 cái mà giao có 2 cái mong shop rep tin nhắn và hoàn lại tiền cho mình,1,"hx shop đã hoàn lại áo thiếu cho khách rồi ạ , shop thật là buồn vì khách đã chỉnh sửa đánh giá sao rồi lên không sửa được lần nữa ạ, để các khách lại hiểu nhầm shop ạ, khách mua hàng bên shop cứ yên tâm nhé thiếu hàng shop sẽ giải quyết nhanh nhất có thể ạ.❤❤"
Nghĩ sao giao cho nhắn tina cái áo này hả trời. tính bán cho người khổng lồ mặc hả. bố mấy con điên hãm. mắt mày chỉ để trang trí thôi hả. chắc phải 80 cân ms mặc vừa . mày có lấy về cho thằng cha mày mặc để tao gửi lại,1,dạ chào chị ạ. cám ơn chị đã đánh giá sản phẩm ạ.chị ơi hàng bên shop có làm sao bên shop có hỗ trợ đổi trả chị nhé. rất xin lỗi chị vì đã không làm chị hài lòng ạ. chúc chị luôn vui vẻ ạ .
Chất lượng sản phẩm tệ hình trên áo bị lên không rõ hình nói chúng là xấu qá ,1,dạ chào chị ạ.dạ shop rất lấy làm tiếc khi không làm hài lòng chị ạ.dạ kiểu hình in nó vậy chứ không phải lem đâu ạ.hình là 1 lớp mặt nạ chứ không phải là da mặt của hình nên không thể trắng mịn chị nhé.chúc chị 1 ngày vui vẻ và hạnh phúc ạ
